21,1,-2,24,29,-4,1,-1,
-10,-2,-3,6,-4,0,-6,-2,
4,1,3,-4,4,7,-1,2,
-11,1,0,4,-9,-12,-3,-3,
-6,2,4,55,43,8,-1,0,
-13,-4,-1,-20,-21,2,-1,0,
0,-3,-10,-28,-18,-11,0,-1,
-2,-3,-3,-3,3,7,-1,0,
1,1,4,14,21,5,8,1,
3,-4,-5,-7,12,4,3,2,
-13,4,4,16,12,-4,-1,-2,
-14,-3,-2,0,9,-3,-1,-2,
4,-1,-1,-5,-9,3,0,0,
-2,-6,-6,-41,-17,-5,-6,-6,
10,-1,-3,-23,-7,2,0,5,
4,-1,-2,-7,-7,-4,3,0,
18,1,3,14,9,11,0,1,
-10,0,1,18,1,-6,-4,-4,
-26,2,0,6,-14,-3,2,-2,
3,1,3,22,-3,2,1,4,
24,2,5,25,6,6,-6,-1,
14,3,2,19,-4,3,-1,-2,
7,-4,-4,-2,-12,14,-1,2,
-14,0,3,28,-2,0,0,-1,
-8,2,5,17,7,-6,-2,-2,
5,2,0,0,-3,-1,1,1,
-15,-3,-1,-13,-21,4,-1,0,
39,4,1,14,-1,-13,-1,-1,
33,-3,2,7,30,-8,-2,1,
-65,-6,-6,-11,-7,-3,3,-2,
1,0,-1,3,-20,-7,-3,2,
21,-4,-8,-39,-9,5,-2,-2,
2,4,0,11,11,-6,-1,5,
8,5,1,6,26,7,5,3,
-2,-1,-1,-16,-9,0,-2,-1,
9,-4,0,-8,-16,-18,-5,-4,
-7,-6,-5,-12,-5,-11,-2,-6,
26,1,-3,27,24,-10,-2,0,
22,2,-2,-12,-18,0,0,4,
10,0,2,14,13,-1,1,-1,
-17,-3,-4,-8,-19,-1,-2,-4,
-10,0,-4,-23,-3,10,0,2,
-4,0,2,-5,-31,0,0,0,
5,-4,-4,-18,6,-9,-4,-2,
7,-3,-3,5,-1,3,3,2,
-7,0,3,23,25,4,0,-4,
49,-1,-3,0,-8,-13,-7,-6,
-6,4,1,12,15,3,3,1,
-28,-1,3,12,1,11,1,2,
6,2,-1,-23,-23,-2,-1,-1,
9,1,0,-6,-16,-1,1,1,
6,-3,2,6,15,0,-2,2,
-43,-2,3,26,18,13,1,0,
4,-6,-1,-17,-21,-9,-3,0,
2,7,3,22,8,3,0,2,
2,-5,-7,-5,-12,-2,-2,-3,
-1,1,2,18,6,6,1,-1,
26,-2,-4,9,16,-11,-6,-9,
-1,0,3,1,-9,-2,0,1,
3,-1,-5,-62,-45,-13,3,2,
-23,2,0,9,-8,-7,0,0,
-3,0,0,8,14,6,-1,1,
-9,-1,-3,12,-2,-1,-3,-4,
13,-3,0,-2,-20,-10,-2,0,
-1,1,-3,9,13,0,2,0,
-6,-1,0,3,-13,9,-2,0,
4,1,1,13,-17,-9,-3,-4,
8,3,1,-13,-3,1,4,2,
-21,-4,-1,-21,0,1,-2,-2,
-8,2,4,23,-7,-5,2,3,
6,-1,-1,-3,-4,-4,0,-5,
-13,-6,-1,18,36,-4,-4,-1,
12,0,0,-8,-9,1,-3,1,
-2,6,4,-3,-15,-6,2,2,
47,-1,-2,-6,-11,-13,-5,-3,
-2,-1,-3,6,14,7,-3,1,
-21,1,1,2,10,1,0,-3,
5,-4,-4,-9,9,6,0,-3,
25,-4,-1,-17,-14,-3,-4,-3,
-5,0,3,-5,-12,6,-1,2,
-7,2,-1,1,-9,-6,-1,-3,
16,0,-1,-2,-10,-6,-2,2,
-5,-1,-1,-1,-4,10,-2,-1,
44,3,0,-5,7,0,-2,0,
-3,-1,-1,6,-1,3,0,-4,
0,-3,1,-2,4,-4,-2,2,
0,-1,-3,5,-6,-7,1,0,
8,-2,-2,-1,2,-2,-1,-5,
-14,0,1,12,16,7,0,-2,
-23,-7,-4,-6,-1,1,2,-5,
-11,-4,-1,1,2,0,0,-1,
-20,-2,-1,14,12,0,2,0,
-2,3,1,10,11,2,2,0,
-30,-6,-2,-6,2,-1,3,3,
10,2,1,-11,4,5,2,0,
-6,-4,-4,-14,-18,-1,0,-5,
-7,-3,2,0,-3,-1,0,-3,
22,0,-1,4,11,1,-6,-3,
-4,-1,1,18,28,2,2,1,
-7,1,-1,7,9,4,2,2,
7,0,0,4,3,1,1,5,
-4,0,-1,-6,-7,6,1,-1,
2,4,3,-2,-12,11,-2,-1,
-5,-1,-5,-14,6,-5,-3,-4,
3,-1,2,-20,-21,-17,-3,-2,
-7,0,0,2,5,0,-2,1,
18,3,0,5,16,-1,-1,-2,
5,-1,1,10,19,12,0,2,
6,3,-2,10,14,2,0,0,
4,3,2,4,6,10,3,-1,
-14,-1,1,4,5,2,2,-1,
14,3,0,8,7,-9,0,3,
-9,-4,-2,-3,4,5,-3,-7,
-12,-4,-2,1,-8,-3,-4,-3,
15,3,0,8,19,20,-2,2,
8,-3,0,5,10,-8,-3,-1,
-4,-2,1,-10,5,-1,-1,1,
1,1,-2,-2,-1,-1,1,0,
-11,2,-2,-10,-13,-3,2,4,
3,-1,-1,3,2,-2,-3,-1,
25,2,-1,-6,-6,-6,-3,3,
9,0,0,-10,15,-2,-6,-3,
47,1,-2,10,16,-3,0,5,
-1,-4,0,1,-6,5,-1,-1,
-5,-2,-4,2,5,-3,0,2,
11,-2,1,15,6,7,-4,-1,
-14,3,2,9,23,7,4,-1,
-3,0,-1,-18,-25,-2,-1,0,
-1,-3,-4,-3,-6,1,-1,2,
6,0,2,17,26,7,1,0,
-3,-1,-1,0,-11,4,-1,-3,
-4,-3,-2,-7,-17,-6,-4,-3,
50,1,-4,-8,-3,-18,-4,-10,
-16,-2,-1,0,2,4,0,1,
-8,1,-4,-13,-27,-14,3,0,
-1,-2,-1,-2,-24,-7,0,-1,
7,-4,1,-14,6,-6,-3,-3,
-7,1,2,-1,12,13,0,1,
7,0,1,11,10,12,0,1,
-5,3,-3,3,14,0,1,2,
12,0,-1,-9,-22,-4,-2,0,
20,-3,-4,3,15,-6,0,-3,
1,0,1,-3,-13,-1,1,2,
-13,0,-4,3,-10,-5,0,-3,
26,5,3,8,0,11,0,5,
15,1,2,-8,-17,-9,-4,-4,
-6,-3,-2,-16,-3,12,0,-1,
5,0,0,5,2,2,-2,1,
14,4,1,42,18,7,0,1,
6,-3,-3,-19,-12,5,-3,1,
1,-4,-4,-41,-65,-7,-5,-1,
0,-2,0,12,9,-3,3,4,
-8,-1,-2,6,14,5,-1,-1,
-9,-2,0,4,-1,-3,-2,-1,
-8,-5,-6,-10,-35,-17,-2,0,
67,1,-1,1,-5,-14,-2,0,
-5,-3,-2,-3,-9,-10,-1,4,
-2,1,-3,-11,-26,-10,-6,-8,
-24,-2,-4,-21,-59,-5,-1,-4,
11,-1,0,-2,11,8,1,-2,
-7,-3,-2,3,-6,1,1,2,
15,-3,-1,-11,-9,-7,0,-1,
4,-2,-3,-8,-4,-1,-1,-2,
-1,3,0,-1,-1,6,2,2,
-2,1,0,9,8,-11,1,0,
-10,-1,0,0,16,9,1,-1,
-28,-2,0,-4,5,3,2,5,
-13,-2,-1,-6,-21,-1,-2,-3,
-2,-1,-1,-1,2,-1,2,3,
-3,1,-3,-20,-15,-14,0,-1,
-10,-7,-3,-9,-16,5,-3,-1,
3,-4,0,-10,-1,-6,3,-1,
16,-5,-2,12,9,-7,-1,3,
-7,2,1,-5,8,6,4,1,
-10,1,-3,1,-1,-3,1,8,
0,3,1,1,5,-1,1,-1,
-3,-2,-1,-14,-14,0,-5,0,
6,-2,0,-8,-11,-4,1,0,
45,1,-3,6,1,-10,-2,2,
4,0,1,2,17,4,2,0,
5,-3,-3,1,8,-10,-3,-5,
-10,-2,0,7,10,-9,-4,-2,
9,-3,-2,13,5,1,-3,-6,
0,1,1,-15,6,6,3,2,
36,1,-1,4,-10,0,-4,8,
-13,1,1,2,-10,14,0,-2,
-3,0,2,-1,-2,14,0,-1,
-17,-2,-2,-1,10,-1,1,2,
-4,1,0,-5,-18,-4,1,0,
12,-6,-4,-2,0,13,-4,-4,
5,-2,-3,-25,-29,3,-3,0,
-8,-2,-1,8,18,-4,-4,-8,
-2,2,0,-13,-12,-4,3,5,
-5,0,-3,5,5,0,1,3,
-8,-6,-4,-7,-14,5,-5,-3,
-26,-2,2,7,6,2,-1,-4,
5,2,1,9,12,8,2,0,
12,-1,-7,-51,-58,-10,-3,1,
-2,-1,-1,13,14,7,0,0,
-8,-2,2,-16,-17,1,0,-1,
12,1,0,-1,8,2,0,2,
27,-1,-4,-12,-4,-9,-4,-7,
0,-2,-2,0,5,7,0,1,
-5,-1,0,-11,2,1,2,-1,
-3,1,-2,-7,23,3,1,1,
10,-2,1,0,5,-3,-1,0,
7,0,-2,2,5,6,-2,1,
16,-3,1,18,14,1,-3,-7,
-5,-1,-1,-18,-17,-6,-2,1,
-12,-6,-1,7,0,-7,-2,1,
1,-1,-1,-8,6,11,1,1,
-16,-3,-4,-4,-6,-4,-1,1,
7,0,0,5,-1,2,0,0,
-4,-4,-4,-1,12,2,1,0,
1,2,0,-6,15,1,-3,1,
-29,-2,-4,2,5,-3,3,-1,
-7,-2,-4,-29,-7,-2,3,-2,
-2,0,-1,1,-3,6,0,-2,
8,0,1,14,1,-13,1,-2,
6,2,0,6,0,3,-9,-1,
11,0,-7,-19,-10,6,-3,1,
