0,0,2,-4,21,12,-1,-1,
1,-4,-6,-35,-6,-2,-3,-1,
1,2,5,23,6,-3,-3,-2,
-27,-3,1,-12,-14,-4,-3,-9,
5,-5,-6,2,-4,-2,-4,-1,
13,-1,1,9,-29,-2,-3,1,
-14,-2,-5,-7,9,4,1,0,
2,-4,-4,-9,16,9,1,0,
1,-1,-2,1,16,-4,-2,-3,
-1,3,3,23,20,-6,4,1,
-4,0,-4,-39,-18,-11,-3,-2,
4,-2,-6,-34,11,1,-2,2,
-5,2,9,76,-3,-2,-8,-5,
8,-2,-1,13,-3,-2,3,2,
-2,-2,-3,-27,-3,8,2,0,
8,5,4,-4,10,-1,1,0,
-16,0,-1,-8,12,-3,-2,-6,
-1,-1,-1,-8,6,4,2,2,
4,-3,-4,-18,-12,-6,-4,-1,
0,0,0,4,5,3,2,0,
-10,-1,-2,15,14,0,-1,-1,
-10,-2,-1,10,-15,7,-2,-2,
3,0,-3,1,3,-2,-5,-2,
6,-1,-2,5,7,-4,-1,1,
4,3,2,1,6,-5,1,1,
1,-3,-4,-17,-22,1,-4,-1,
-9,-5,-2,11,18,-3,4,0,
2,3,3,15,7,2,4,0,
-13,-5,-7,-28,-22,-4,-3,-5,
-14,-4,-6,-33,-14,-1,-2,1,
1,-6,-15,-79,-14,-8,-1,-2,
-4,-1,-4,9,-4,8,1,-1,
3,3,5,32,9,5,0,0,
4,2,0,4,11,3,-1,0,
7,-3,-4,-52,-11,-1,-1,1,
1,1,-4,-16,-9,-8,-5,0,
10,-3,-2,-1,-14,-3,0,-1,
-4,0,-1,15,17,-1,2,0,
-1,-10,-15,-74,-50,-12,-1,0,
0,-3,1,21,-5,0,1,0,
-4,1,5,44,8,2,0,-1,
-15,0,-1,-12,8,-8,3,-1,
0,-3,-4,-7,5,3,0,0,
7,0,2,1,12,11,1,0,
1,0,-1,-2,-38,-6,-1,0,
-10,-4,0,-10,17,10,-3,-2,
5,-1,1,21,0,3,0,-2,
10,1,-4,-6,3,1,2,3,
2,0,-1,2,-14,-14,-5,0,
0,0,4,4,18,4,0,-2,
2,1,-1,-4,-4,-7,1,1,
4,0,-1,30,14,5,-1,-2,
2,0,3,9,12,7,1,1,
4,-1,2,0,-4,6,-1,-1,
2,-2,-2,-14,5,-5,0,1,
2,2,1,-5,4,-4,4,-1,
