-3,-2,-1,-4,-14,-2,1,0,
-2,-4,-5,-12,-14,-9,-2,-2,
-1,-5,-6,-4,-4,-3,4,1,
-1,-3,-4,-8,-25,3,-3,-1,
-2,-4,-2,-4,-5,-6,0,-1,
-1,1,4,5,15,0,-2,-2,
0,-1,-2,-3,4,-16,0,-1,
-1,0,0,5,6,4,2,1,
0,3,6,13,-15,-11,-3,0,
0,0,1,-8,-27,-1,0,-6,
1,-1,-1,1,14,2,3,-1,
-3,0,3,4,0,-4,1,-3,
-2,-2,-2,9,7,-1,2,1,
0,-1,-4,-15,-12,-18,0,-2,
-1,0,-3,-1,4,-3,1,1,
2,2,0,5,-11,2,-3,3,
-1,-2,1,-15,-5,-2,-1,-1,
-3,0,0,11,6,4,-1,-2,
0,-1,-3,1,3,-5,0,-1,
-2,0,3,16,9,6,-1,2,
-1,2,4,-16,-17,-4,0,0,
-1,2,0,-5,-7,-9,2,-2,
-5,-8,-8,-29,-31,-13,-4,-3,
-3,-4,-10,-2,10,6,0,1,
1,1,0,1,11,3,0,-3,
1,0,2,1,15,5,-4,-2,
-1,-4,-2,-5,-19,-6,0,0,
-2,-1,1,5,-11,0,4,1,
1,1,1,-2,6,2,-2,0,
-1,0,1,12,24,2,2,-1,
-1,-3,-5,-14,2,4,-1,-1,
0,-1,-6,-11,-16,-5,-3,-2,
3,4,4,1,5,-11,0,0,
-4,-2,-1,7,-1,0,-1,-2,
-1,-4,-3,-1,-15,-1,0,-6,
0,-1,0,-8,-5,-15,2,0,
1,4,3,15,8,-1,0,-1,
0,-1,-2,-2,11,2,-2,-6,
-1,-1,3,0,-2,8,0,2,
1,1,1,0,2,-9,-2,-1,
-3,-1,1,6,8,3,-4,-9,
-7,-6,-3,-4,9,-8,-3,-2,
0,0,-3,1,6,1,1,-2,
-2,-5,-3,-9,7,1,1,0,
-2,-3,-4,2,6,-1,3,0,
2,-2,-2,-15,-23,-3,-1,-1,
-2,0,2,7,8,5,-1,0,
-4,0,2,6,10,1,-3,-3,
-1,-3,-1,3,-18,2,-4,-9,
0,-1,-2,-1,2,-2,-5,0,
1,-1,1,-1,-12,5,-2,3,
1,2,-2,6,6,1,4,1,
-1,1,3,13,6,-2,-3,-5,
-2,-2,3,-1,3,7,1,0,
-2,-3,2,12,29,-21,1,-2,
2,3,1,-6,-2,6,-1,2,
0,-1,3,-7,-17,-3,0,1,
1,-2,-2,-4,-5,3,0,-2,
0,-3,-6,-17,-20,-8,1,-1,
-2,-1,-4,-8,-20,-4,0,0,
1,0,-1,0,4,6,0,0,
1,0,-1,-3,-7,4,-2,1,
-1,1,2,11,15,4,-1,-4,
2,3,-2,-12,-19,-8,-1,1,
2,2,2,5,5,3,0,1,
-3,-4,0,12,16,-7,1,1,
3,-1,-2,21,5,-1,1,2,
