2,0,-2,4,10,-10,-3,1,
0,2,1,7,8,19,1,0,
0,-3,0,2,6,1,2,1,
1,0,2,0,-5,-4,5,2,
-1,-1,-1,-3,-5,-4,-1,-7,
0,-3,-4,-12,-20,1,-1,-2,
-2,-4,0,6,2,7,-3,-1,
-1,1,-3,0,-10,-1,-1,0,
-1,-4,-5,8,3,10,-1,0,
1,1,-2,1,0,-8,-3,2,
2,1,0,-4,2,3,-4,0,
-1,-4,4,12,-20,-5,-3,-1,
1,2,4,2,-15,-11,-3,-2,
0,-4,-6,-10,9,3,-6,0,
0,3,-2,0,1,-4,4,3,
1,-3,1,3,-3,3,-2,4,
-1,3,4,25,17,5,-1,-2,
1,1,1,-3,1,-2,2,-2,
-1,-2,-2,-17,-19,-11,-2,4,
-1,0,1,11,8,3,1,-2,
-2,-1,-3,5,19,1,-4,0,
2,1,0,0,11,-3,5,2,
-2,2,6,-6,-15,-17,-3,-9,
-1,1,3,4,7,1,-2,0,
0,0,-4,-9,14,-5,-4,0,
-2,-4,-3,3,-10,3,0,-1,
