-1,-1,-2,-7,0,1,0,5,
0,0,-2,-7,-23,2,-1,3,
-3,-4,-1,-15,-21,-7,-11,-4,
2,1,5,24,46,2,6,-2,
-4,-7,-5,-14,-20,-21,15,0,
2,1,0,11,24,11,3,3,
2,3,0,7,-1,2,-2,1,
-4,-5,-5,-12,-4,-27,2,-5,
-1,-1,-3,-3,5,1,-7,2,
-3,-6,-3,-16,-18,8,-5,-1,
1,2,-2,0,-2,1,1,4,
-1,-3,-3,-4,-23,2,-6,0,
-1,1,0,0,-9,-6,1,1,
-1,-1,-4,-10,-28,-6,2,0,
0,1,0,-2,6,0,-1,1,
0,-1,-1,9,24,3,-5,-3,
1,-4,0,-1,-12,5,5,-1,
0,-2,1,0,-9,-4,-4,-2,
2,1,-1,-2,1,-1,6,1,
1,2,0,-5,-8,-7,5,-1,
0,0,-1,7,1,-7,-10,-4,
-2,0,1,9,2,2,-4,1,
-1,-1,-1,7,2,-2,3,0,
-2,0,-3,-14,4,-4,-2,1,
0,-2,-2,-3,-8,-7,-4,-3,
0,-3,-4,5,0,-5,-3,-2,
-4,-2,-2,11,15,1,2,-6,
4,3,2,4,7,-2,1,3,
2,1,-1,-13,-15,-6,4,1,
0,-1,1,4,20,-10,2,-3,
-3,-1,-2,6,-3,-6,1,-5,
-1,0,1,4,9,3,2,2,
1,1,-1,12,12,-2,13,3,
0,-2,-2,-36,-26,-3,-6,-2,
2,5,0,10,26,-2,-3,1,
-2,-2,0,25,30,-7,-2,-2,
1,1,-2,2,-8,0,-2,2,
-1,-3,0,-5,12,1,6,-1,
0,0,-1,-3,10,7,3,-1,
1,1,3,12,17,6,2,2,
1,0,-1,-2,4,3,-3,-2,
1,-1,1,1,-4,-2,1,5,
-2,-2,-4,-6,-14,-7,-1,-5,
1,1,1,-8,-2,0,3,2,
0,1,0,7,2,8,0,1,
0,1,-2,0,2,4,-3,-4,
1,1,-1,3,-2,7,5,3,
-3,-5,-6,-21,-21,-5,2,-2,
-3,1,0,22,34,4,8,1,
-2,0,0,4,-3,1,-4,-2,
-2,2,4,20,19,-1,-2,-2,
-1,-5,-2,-10,-15,-5,-1,-2,
-2,-2,-3,-8,-4,1,-8,-2,
-1,0,1,3,-12,2,-1,1,
2,4,-2,-12,-10,-8,-2,1,
-3,1,0,1,0,-3,0,-9,
-3,-3,-3,5,-21,1,-4,0,
-3,-1,3,0,6,-5,1,2,
2,1,2,13,8,10,4,3,
2,0,3,5,20,4,0,1,
-2,-2,-4,-10,-3,1,-2,1,
0,-1,-2,2,-2,-3,4,1,
-4,0,0,-6,-13,3,-2,-5,
-3,-3,-4,-12,17,-4,0,-2,
0,-1,2,2,-1,1,0,3,
0,0,2,4,2,-5,0,-4,
1,1,2,13,1,7,-3,-2,
0,-2,-3,-10,-9,-3,-6,-2,
-1,1,1,16,0,17,3,0,
0,-2,-1,4,12,1,3,-2,
0,0,2,4,1,-17,0,0,
1,-1,0,10,0,-8,3,0,
2,2,-3,6,3,3,-1,1,
-1,0,6,24,22,4,-1,3,
0,-4,0,-4,16,0,5,1,
0,2,0,-13,-10,-8,5,0,
0,3,6,29,19,15,-1,0,
1,-1,-4,-17,-28,-10,-8,0,
0,3,3,19,17,5,0,-4,
-2,-4,-4,7,13,-1,-9,-1,
2,3,6,27,24,2,0,2,
1,2,0,-1,0,-8,-4,-1,
-2,-7,-6,-15,-39,6,-4,0,
1,1,0,-6,4,6,-1,7,
-3,-1,0,7,2,2,1,-4,
0,2,1,7,0,-7,-5,2,
-1,-6,0,-28,-13,-12,5,-1,
2,4,2,16,22,9,6,-2,
2,4,4,13,22,4,-2,3,
-3,-2,-4,-10,1,7,-6,-5,
-5,-4,-10,-51,-62,-15,-3,-12,
-7,-5,-5,-31,-23,-13,-1,-17,
2,0,-2,-1,-6,-6,0,4,
-4,-4,-3,-11,-24,-4,-5,-4,
0,-1,-2,1,-5,3,-2,1,
0,1,1,7,5,-6,-5,-2,
-1,-3,-3,-1,-31,-1,-6,-1,
-1,-2,-6,-14,-7,0,-4,-1,
0,-1,1,10,14,3,2,0,
-2,-1,2,-9,14,5,-4,-2,
1,3,1,-1,-24,-3,-4,-1,
2,3,6,6,10,-2,1,3,
0,1,-2,-5,5,-9,-4,-9,
-1,-3,-1,3,22,-2,-1,1,
-1,0,0,14,18,1,0,4,
1,-2,-1,5,6,6,-5,2,
0,1,2,4,-6,6,1,-1,
1,0,1,9,2,4,0,-2,
-1,-6,-9,-12,1,1,-7,3,
2,2,1,2,-11,-4,0,0,
-2,-4,-1,6,-9,3,-8,0,
1,-1,-3,5,8,-15,4,0,
-3,-1,3,-2,11,7,-1,-2,
-1,0,1,9,8,1,0,-1,
0,-3,-5,-2,11,7,6,2,
2,1,1,14,-1,9,-5,0,
-1,-1,-2,-7,14,3,0,-2,
2,5,2,5,-2,-6,-4,2,
0,-2,-1,1,-2,-1,2,2,
-2,-2,2,1,11,0,4,-5,
0,1,2,-2,5,-1,-2,0,
-3,-8,-7,-41,-52,-7,0,-2,
2,-1,-3,2,7,-9,-3,0,
-1,-3,2,20,10,-2,0,-1,
0,1,2,4,6,-2,5,0,
0,4,0,5,8,3,8,2,
1,-1,-2,-18,-23,-2,-4,1,
1,0,0,-1,-7,-5,2,3,
0,-2,0,-18,-15,0,1,1,
-2,-2,-7,-29,-28,-11,-3,-1,
0,-3,1,5,-3,-4,-9,2,
0,-1,-1,1,6,-2,2,2,
0,0,1,-5,-6,3,5,3,
-1,-1,-2,-16,-36,-5,-3,1,
0,-3,0,14,14,5,-6,-1,
2,3,1,11,10,2,0,4,
-1,0,1,8,10,6,-1,2,
-2,-3,1,-1,-1,2,0,1,
-1,-2,1,7,4,-1,-2,0,
0,-1,1,2,15,-1,8,-2,
-3,0,2,24,26,4,-7,-4,
-1,1,3,2,3,-8,-7,1,
1,1,2,7,-4,1,0,1,
2,3,1,10,9,7,4,-1,
-2,2,1,-8,-7,9,-4,-3,
0,1,-1,9,12,2,-3,3,
0,-1,0,13,16,-2,-4,-1,
-1,1,2,6,17,2,-3,0,
-1,2,0,2,1,-9,-5,-4,
-1,1,-2,-11,-6,-9,-3,1,
0,-1,-3,-26,-22,-10,3,1,
1,0,2,4,0,4,6,1,
0,-2,-2,-19,-25,-7,-2,0,
