1,2,1,6,8,7,1,0,
0,0,0,3,-5,-3,-1,1,
-1,-5,-2,-5,-1,-3,1,-2,
0,-4,0,4,9,9,1,1,
-1,-1,0,8,2,6,1,0,
-4,0,-2,-4,2,4,-2,-1,
-1,-1,-2,-4,0,-6,-2,-1,
-2,-1,0,-6,-8,-3,-2,-4,
2,-1,-2,-6,-8,-1,-2,0,
-3,-1,-1,21,29,5,2,1,
2,-3,-3,-13,-16,-2,-3,-2,
-1,0,0,-5,-9,-3,2,-3,
-3,-3,-6,4,-9,6,-4,-3,
1,1,1,-4,0,-5,-1,0,
0,-1,-4,-16,-21,0,0,0,
1,1,-1,3,-3,3,0,1,
0,3,4,6,-2,1,-5,2,
0,0,-1,-11,-7,-3,-1,1,
-1,1,-3,-4,-1,2,-1,-1,
-6,-6,-5,-8,3,-1,-3,-6,
-1,-2,1,6,6,2,0,-1,
0,-2,0,3,3,-6,0,1,
3,2,1,3,-2,-1,2,2,
2,3,0,4,5,3,-3,2,
-2,-1,-1,7,6,1,0,0,
0,0,-2,-10,-19,0,-2,0,
-1,-1,1,16,12,0,2,1,
2,1,2,16,5,13,-3,0,
-3,-4,-3,1,3,0,-2,-2,
-1,0,4,1,20,-8,-2,-3,
-3,-6,-6,-6,-9,-1,-2,-2,
-1,0,2,-5,3,-5,1,-1,
0,2,-3,1,4,2,0,-1,
0,-2,1,-15,-18,-6,1,-4,
0,-2,-1,-2,-9,4,1,4,
0,-1,1,3,0,3,0,-1,
0,-2,-5,-9,-2,1,-1,1,
0,0,-3,4,11,1,-1,0,
1,3,1,8,6,2,0,1,
1,1,0,0,-5,-3,-3,-2,
1,2,4,7,8,-5,-3,2,
-1,-1,3,-5,0,2,1,0,
0,1,-1,-13,-3,-6,0,0,
-1,-3,-1,-1,-11,6,-2,-3,
0,-1,-1,-12,-13,8,-1,0,
0,-3,-2,1,3,3,0,2,
1,1,2,5,3,0,-1,0,
-3,-3,1,-9,-2,3,2,-2,
-6,-6,-2,-3,-2,-1,-3,-5,
-1,-1,-1,0,3,4,-1,0,
0,-1,0,-3,4,-1,3,-2,
2,-1,-4,-5,2,3,1,-1,
-1,-4,-3,5,-3,1,2,1,
1,2,1,3,-1,-3,-1,-1,
2,-2,-3,-1,-2,5,1,1,
-1,-1,-4,-4,-8,-5,-1,0,
-1,-3,0,-6,1,-5,0,-1,
2,2,0,1,-4,0,1,1,
2,-2,0,2,4,-1,2,-1,
-4,-6,-5,-17,-24,-1,-1,-2,
-2,0,-3,-13,5,-5,1,0,
0,4,2,-10,-7,-7,1,2,
1,1,3,8,12,-2,-2,-1,
-2,1,2,15,15,5,1,0,
-2,0,-1,5,10,4,-3,-5,
0,-4,-3,-13,-1,7,-3,-1,
3,3,4,-11,-14,-5,0,-1,
0,-2,1,-1,0,-1,0,0,
1,-1,-4,-9,-10,-4,-1,1,
1,0,0,6,4,-3,1,0,
-1,3,4,5,9,2,1,-2,
-4,-4,-4,-21,-23,-14,-3,-7,
-1,3,1,25,20,11,-3,0,
-2,-1,-2,10,16,11,-1,-1,
-5,-1,2,7,-5,5,-1,-4,
-2,-2,-5,-14,-20,-11,-4,0,
0,-2,-1,-2,1,-2,-1,1,
1,1,-1,0,-6,-5,-2,-5,
0,-1,-3,-6,1,-4,-2,3,
-1,-1,-2,5,7,3,-2,2,
0,-2,-1,-3,-5,7,-1,0,
0,0,0,-17,-11,6,-1,1,
-3,-2,1,3,4,-3,1,-1,
-2,-1,-3,-12,-9,-9,0,-5,
3,3,3,-1,0,-9,0,0,
2,0,1,-3,0,2,0,1,
-4,-2,0,4,2,2,-1,-5,
1,-2,-2,-20,-21,-9,0,0,
0,0,2,-16,-16,-4,-4,-6,
0,-2,-1,-1,-2,-4,-1,3,
2,2,0,-20,-15,-1,-1,2,
-2,0,-1,-1,1,-5,0,0,
2,1,0,-1,-11,-2,-2,0,
0,-4,-6,-13,-20,-5,1,0,
2,3,2,3,0,-5,-2,0,
-1,0,-2,0,11,-5,-3,-5,
0,-2,-1,-6,-9,0,0,-2,
-4,-4,-1,-4,-10,-5,-1,-2,
0,-1,-1,7,8,2,1,0,
-2,0,4,1,7,-1,0,-1,
1,-1,0,0,1,-2,1,1,
2,0,-1,19,16,4,-2,1,
-1,2,-2,-7,4,-8,0,-1,
-4,-5,-2,-15,-26,3,-3,-2,
2,1,-4,4,5,-1,-1,0,
2,3,1,6,11,0,-2,0,
-1,0,3,10,7,7,-2,-1,
0,1,-1,1,3,-4,0,0,
-1,0,-2,-6,3,4,1,2,
1,0,-2,-4,-4,-1,-1,-1,
-1,2,-1,2,0,-2,0,-3,
1,-2,-2,-8,0,-1,0,3,
4,-1,-2,-8,-6,4,1,0,
-3,-3,-7,-58,-59,-18,-2,-3,
-1,1,2,5,12,-1,-3,-3,
-1,0,-5,-7,0,-2,1,-1,
-3,-2,-4,-11,-7,-14,-1,3,
0,1,2,5,0,0,-4,-1,
-1,-2,0,2,3,7,3,1,
-2,-1,-1,-1,-10,5,0,1,
1,0,0,-2,-4,-2,-3,-1,
-1,0,0,19,17,-1,-3,-1,
0,-3,-4,-5,-6,-1,-1,1,
1,5,0,-7,14,-11,-1,-5,
0,1,-4,16,2,7,-5,-1,
-1,2,1,-1,0,4,1,0,
-3,-3,-4,-18,-22,-14,-3,-1,
1,5,4,5,8,2,1,1,
1,2,4,10,6,2,0,-1,
-3,-1,0,-9,-8,4,-5,-1,
-2,-1,-1,16,13,4,3,1,
-1,-1,-1,-6,10,5,-1,0,
-2,-1,-3,-4,-6,0,0,1,
-3,1,1,4,-1,10,0,-1,
-2,-3,-2,6,8,0,0,0,
-1,2,1,5,-9,5,-2,1,
-2,-2,0,3,10,-1,-1,2,
-1,-1,0,8,12,2,1,0,
1,-4,-1,-12,0,9,2,-1,
-3,-1,-2,-5,-2,-3,0,0,
1,2,2,9,19,4,-1,2,
0,3,2,11,7,-4,-2,-1,
-1,-1,2,-9,-15,-4,1,-1,
-2,-2,-1,9,10,7,2,0,
0,-2,0,11,12,4,1,-2,
0,-4,0,-21,-35,-8,-1,1,
-2,0,0,13,-2,-5,1,-2,
-2,-1,-1,-3,1,2,-2,-3,
-1,1,-2,7,-6,-3,-1,-2,
0,1,0,-2,-8,-1,-1,0,
0,-1,-3,-14,-19,1,-2,-1,
-2,-2,0,3,11,1,-2,-1,
-2,1,2,-2,-4,0,-8,-4,
-1,-6,-7,-36,-43,-5,-3,-1,
2,0,1,3,4,-4,-1,-3,
1,4,0,5,4,3,2,0,
-1,2,0,5,7,5,0,-4,
-3,-2,-2,-3,2,3,-3,-3,
-1,-1,-2,-7,2,-5,3,-3,
-2,-3,-2,-2,5,5,-3,-3,
4,5,4,11,12,-5,0,-2,
0,1,-3,-5,-6,0,-2,-1,
-1,0,0,8,-11,-1,2,-1,
1,0,-4,-25,-1,0,-1,0,
-2,-2,-4,-22,-2,0,1,2,
0,-2,-2,-8,-13,-1,-3,-1,
-3,0,-1,-2,-9,3,2,1,
-2,0,1,-4,0,-6,-2,0,
-2,-2,-3,-11,-5,2,0,-1,
0,1,-1,7,1,-8,-8,-2,
2,3,1,7,-2,6,-2,1,
0,-1,0,0,4,6,1,1,
-3,1,-1,4,-7,3,2,-3,
0,-1,-2,-6,-7,-6,0,1,
4,5,3,8,5,-5,3,0,
1,2,-1,-3,4,2,1,0,
-2,-4,1,7,1,10,-1,-2,
3,3,0,5,13,-10,-3,0,
1,3,-1,0,-2,6,1,1,
0,-2,-1,6,-1,-4,-2,0,
-2,-1,-1,-6,5,1,-2,1,
0,-2,0,6,-12,3,-2,1,
0,-2,-2,-4,-8,0,-2,-1,
-3,-2,-2,5,9,-3,-2,0,
2,1,0,10,1,6,-3,-3,
0,3,0,0,-3,9,1,1,
-2,-1,3,6,5,-6,0,0,
-3,-3,1,0,-2,-7,-1,2,
-1,-3,-1,8,10,-3,0,-1,
0,0,-1,-3,-10,0,2,0,
-1,-1,2,-1,-1,0,1,2,
0,1,0,2,3,6,0,-1,
-2,-1,-1,-6,2,-4,-3,-3,
