-5,-5,-5,-2,0,34,6,-1,
3,5,2,1,0,5,1,-1,
-4,-3,1,-3,-9,-3,-4,-1,
5,9,3,3,4,23,7,4,
-3,-2,3,1,-2,-20,-3,-2,
-6,-4,-3,1,-3,-47,-5,-5,
-1,3,-5,-6,-4,35,9,-1,
0,2,1,0,-5,-19,-8,-6,
1,5,-1,-1,-4,14,-3,2,
4,9,6,3,2,-1,-6,1,
-2,-4,-2,-3,0,21,-1,-4,
1,-2,-3,0,1,-15,4,3,
-2,-3,-5,-3,-3,-30,-9,-2,
-6,-5,-11,-4,2,3,-1,-4,
0,-1,0,4,2,24,7,1,
6,5,7,5,0,2,3,4,
-3,-2,3,-2,0,25,3,1,
-1,-1,-1,1,1,13,5,-2,
-2,1,6,4,0,6,3,-3,
6,12,7,4,-1,-11,-2,3,
-2,-6,-2,-3,-2,-8,-2,-4,
-4,-4,-3,4,-3,-59,-9,-4,
-2,-2,3,2,7,34,7,-3,
3,7,4,4,-5,0,6,1,
5,-2,-18,-6,-4,12,4,6,
-5,0,5,-2,-2,-2,-1,-5,
-6,-6,-5,-3,-6,-42,-15,-4,
4,5,8,2,2,32,8,3,
-3,-2,-1,0,-1,23,9,2,
0,1,-3,1,-3,6,1,0,
-2,-5,-6,-2,0,5,5,-3,
-8,-1,8,4,-2,-28,-6,-2,
-5,0,-1,0,-5,-14,0,-3,
-1,-4,-14,-5,-5,-3,-8,-1,
-2,-3,-1,-1,0,5,-1,-3,
2,3,2,-1,-1,12,2,1,
-2,0,3,1,-5,-6,-3,-3,
-2,-1,-1,-2,1,-15,0,0,
0,1,-2,1,2,26,8,-1,
2,6,1,0,-4,-25,-2,0,
-2,-3,4,5,-2,-7,-2,-1,
0,0,-2,0,3,30,10,1,
-4,-3,-1,0,0,11,-3,-3,
-1,9,6,1,-3,-6,-1,2,
-3,-6,-3,0,0,3,1,-2,
2,2,3,1,3,24,2,0,
0,-5,-8,0,1,17,6,1,
5,12,9,4,1,3,6,1,
0,-2,-4,0,3,-2,-1,3,
2,3,6,0,1,11,0,1,
-2,-5,-12,-5,3,20,3,-2,
-1,-2,3,2,2,3,-3,-2,
9,6,6,3,0,-7,3,2,
1,1,-2,0,-2,-13,0,-1,
-2,-6,-2,-4,-2,-19,-8,-5,
-3,3,7,4,-1,-3,-3,-2,
-1,3,-4,-7,3,6,-1,-4,
1,3,4,-2,0,5,1,0,
-1,2,9,4,6,8,0,1,
4,6,-9,-6,3,22,12,5,
4,-3,4,0,2,-9,2,2,
3,-2,3,3,8,10,2,1,
0,-2,-7,-5,0,5,-4,-2,
2,4,-1,1,-3,-18,-4,-2,
4,0,1,-4,1,12,6,1,
-6,-9,-4,0,-4,-19,-4,-4,
0,-1,-4,-1,3,3,2,-4,
-2,3,0,1,0,25,1,4,
