-4,3,1,12,-1,6,2,0,
-4,0,-2,-3,49,0,20,-1,
11,1,-7,-3,6,4,-9,-1,
6,-7,-2,-3,-20,7,5,-3,
-5,16,1,2,3,-2,4,0,
6,0,0,4,-30,-11,1,-2,
-4,-3,0,2,-1,-8,2,-4,
8,25,1,-2,18,0,4,-2,
2,-5,2,6,14,1,7,-1,
14,5,-3,-6,-40,-12,-2,1,
-9,-14,1,-3,-52,7,-14,0,
0,0,-3,-10,9,5,4,3,
8,-2,1,9,16,-4,1,0,
-18,-11,-5,-8,23,-11,-24,-6,
40,45,5,0,10,-3,-6,3,
-20,1,1,-10,-20,0,8,1,
20,-5,-1,5,37,9,-3,1,
-15,-14,-2,-1,30,3,4,-1,
-7,-9,-2,3,12,-4,0,-2,
1,0,0,0,-8,8,10,1,
-4,8,7,-15,-51,1,-21,0,
7,0,1,-3,-4,4,9,0,
-10,-15,-1,-6,2,-2,22,1,
20,-18,-4,-4,19,3,-29,-2,
-8,2,-2,-8,-61,-6,15,0,
-15,11,1,-4,-59,0,-5,-2,
11,0,1,11,24,-5,7,0,
-21,-4,3,-5,36,-4,-2,0,
-20,8,3,5,54,-9,-43,-3,
-25,7,2,10,5,8,1,0,
23,-19,-2,1,-20,-3,6,2,
-24,-9,-3,-14,-10,-6,-3,-6,
-39,-11,-4,-7,0,-3,18,0,
3,-1,-2,-15,-33,-7,-3,0,
1,10,2,2,43,-2,-2,4,
4,3,1,-5,-27,0,2,2,
-5,-3,-3,-2,23,-5,-4,-5,
2,-9,-8,6,9,-13,-24,-6,
0,6,-2,4,-11,6,4,2,
-4,7,-1,0,19,5,9,5,
-17,-5,-1,0,11,11,16,-2,
-7,1,-6,-9,-54,1,-2,-2,
2,-6,-2,-5,-45,3,-1,1,
33,35,3,2,12,-18,-20,12,
-39,-7,-1,10,31,4,-2,-2,
-4,7,-3,7,6,9,-18,-7,
9,11,2,16,10,-5,-13,-2,
3,3,-2,-11,-91,-14,2,-5,
-1,14,-5,2,30,8,1,4,
-5,-3,-3,-4,23,4,-16,1,
-4,10,-2,2,-3,-6,9,0,
7,1,0,-2,2,6,10,-5,
-1,0,1,0,32,-3,3,-1,
18,-4,-3,-3,-5,-4,27,3,
-17,-20,-2,-12,-42,6,-18,0,
17,23,12,8,8,-5,-7,3,
18,-1,-1,0,-29,-1,20,0,
-4,-8,-2,5,8,-20,-4,-1,
-1,-1,-2,6,25,5,16,4,
-7,4,-1,7,60,6,19,-1,
2,12,2,8,14,-1,-14,-5,
-11,2,-1,-7,-9,1,7,-1,
19,0,-4,-11,-52,-1,4,-1,
-10,0,-2,-2,2,3,-1,-1,
-10,-1,3,5,8,-6,21,0,
-10,-10,-6,-30,-3,0,-4,-2,
0,3,-2,2,-17,3,-3,0,
-15,-7,-3,-9,11,-3,-12,-4,
-14,-9,-1,2,37,2,-4,0,
38,12,-4,-4,57,3,10,-2,
11,-4,1,5,10,0,2,0,
0,-10,3,0,24,5,7,0,
-15,0,0,6,15,6,7,1,
0,-4,-4,-5,14,7,5,2,
-13,4,2,-5,-35,-11,-27,-5,
19,26,0,-6,41,-8,-6,3,
11,9,-5,3,5,3,11,2,
-4,4,5,7,28,-3,19,0,
-11,3,0,1,12,-16,3,-1,
-4,-5,3,1,13,4,15,0,
5,-6,-6,-7,-13,9,-1,-2,
28,10,-2,-4,-50,6,4,-1,
-40,-19,-4,-4,29,9,-1,-2,
-2,14,-8,5,118,2,2,-3,
17,21,4,6,1,4,-14,-3,
18,-10,-1,0,-55,-12,-5,0,
29,41,6,0,-10,9,-5,8,
13,17,1,2,-48,0,17,-1,
-11,-16,-4,-10,-14,-2,-19,-5,
-16,-5,-4,-15,-26,3,7,-1,
26,36,6,6,14,-3,4,3,
19,-7,0,-4,-11,1,-8,-2,
3,-2,5,1,-21,-3,-3,-3,
-11,-12,-7,-5,28,-7,6,-3,
18,14,-1,-9,40,5,-2,3,
-9,-4,-2,0,-26,7,34,2,
-17,-7,1,-2,-63,-15,-13,-3,
-2,-6,-4,-17,-14,1,-8,-4,
40,-6,1,4,34,8,22,5,
-30,-9,-2,-1,-89,-5,-3,-4,
14,10,-2,2,47,-4,-21,-1,
3,-9,-1,4,-8,0,10,1,
1,-7,-6,9,-37,-13,22,-1,
11,-4,2,-1,22,1,27,1,
-7,0,-1,-3,-8,-12,-4,0,
1,0,1,1,-37,-1,0,1,
