-7,-1,-1,0,22,3,-19,-16,
-8,-3,-4,2,17,0,3,6,
19,-3,1,-3,-14,-1,-7,-1,
-6,-4,-3,-5,13,1,0,1,
-22,2,1,-12,-24,-2,1,2,
-5,-3,-2,-5,-14,-4,-21,3,
8,13,4,-1,-39,-1,5,0,
-21,-7,0,5,20,1,-5,-2,
35,-1,-1,-2,-1,2,9,6,
24,7,2,0,19,7,2,1,
7,-6,-8,-10,18,-2,-5,1,
-12,2,4,-9,-10,-2,-3,-2,
29,-7,-3,-5,6,-7,6,2,
-23,1,-2,-7,-14,0,4,0,
-12,-1,-8,-4,19,3,-16,10,
-24,-3,1,0,7,1,-4,-3,
-5,4,-2,-3,-5,0,1,-4,
19,2,0,-1,-26,-6,-2,0,
22,-7,-4,-3,11,0,-12,-11,
1,-8,-1,-4,16,-2,-2,5,
-3,11,0,-2,-11,-3,6,1,
-3,2,0,3,-3,-2,-1,6,
1,-11,-2,-2,2,-2,3,-2,
-8,2,0,0,9,1,20,2,
23,-5,-3,2,38,-5,-6,-32,
-69,-13,0,9,-3,4,-2,5,
24,6,4,7,-20,0,-6,7,
17,-9,-4,8,86,2,-7,-3,
1,-19,-5,-5,10,-5,-4,-6,
-10,-1,-1,-17,-63,-5,5,6,
-51,2,1,4,58,2,2,-4,
-10,4,-7,-9,23,-4,-1,-4,
19,-1,6,-1,-35,1,14,-5,
3,4,1,2,-28,0,6,5,
12,4,-4,7,25,2,10,1,
-28,-4,-6,3,-19,0,-2,-4,
-2,2,-2,-10,-15,0,-6,5,
33,19,2,2,-7,3,5,5,
7,-4,-4,-3,-12,-6,-1,-3,
-36,-3,2,0,-19,3,3,4,
44,1,3,4,17,4,-5,-3,
3,1,1,3,-6,0,-5,-17,
-6,0,-1,-3,-21,0,-7,6,
-17,-12,4,0,-10,-3,-2,4,
-1,4,-2,1,-30,-2,-7,3,
29,7,3,-2,-24,-1,-6,4,
11,9,-1,10,47,2,-5,1,
-8,-4,-3,4,42,3,-8,8,
-16,4,0,7,23,0,14,4,
-10,-2,-2,-4,-7,-5,-6,0,
-11,-3,-6,-7,25,-1,4,2,
-7,2,2,-2,17,0,2,-2,
-10,-12,-4,-2,5,-2,-5,-12,
-30,-3,-2,-2,-3,3,-13,1,
86,22,3,17,2,-1,8,10,
-23,-5,-1,-11,-29,-2,-10,-2,
13,-15,-7,-10,-14,-2,-18,-3,
7,2,-2,-9,-19,-2,21,3,
